2025-07-07 17:01:23,886 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:01:24,387 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:01:24,387 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:01:24,388 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:01:24,388 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:01:24,389 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:01:24,390 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:01:24,738 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:01:24,741 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:01:24,892 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:01:24,893 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:01:24,893 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
servoj([-0.050621212602147365, -1.546251407003329, -1.876057123000203, -0.9572043184371043, 1.7027186745530614, 2.7458257637135297], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,126 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136446624537, -1.5462526219168724, -1.8760584897783, -0.9572040147086046, 1.7027186745530614, 2.74582561184928], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,143 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136598488635, -1.5614390438660755, -1.8866889903061286, -0.9556853706913131, 1.7027186745530614, 2.744306969350631], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,148 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.050621366000072755, -1.5615909080855674, -1.8867952953114069, -0.9556701842511403, 1.7027186745530614, 2.7442917829256444], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,159 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05062136600022462, -1.5615924267277623, -1.8867963583614598, -0.9556700323867385, 1.7027186745530614, 2.7442916310613943], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,172 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.053658647960239586, -1.5767788517142522, -1.8959082148720001, -0.9556700308680944, 1.7027186745530614, 2.7442916295427517], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,183 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05368902077983974, -1.5769307159641173, -1.8959993334371055, -0.955670030852908, 1.7027186745530614, 2.7442916295275657], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,188 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.053689324508035735, -1.576932234606616, -1.8960002446227566, -0.9556700308527561, 1.7027186745530614, 2.744291629527414], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,196 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.053689327545317696, -1.576932249793041, -1.896000253734613, -0.9556700308527547, 1.7027186745530614, 2.744291629527412], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,213 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05672660953570441, -1.5936373007249798, -1.9020748177457596, -0.9556700308527546, 1.7027186745530614, 2.738217065607385], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,221 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.056756982355608276, -1.593804351234299, -1.902135563385871, -0.9556700308527546, 1.7027186745530614, 2.738156319968185], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,234 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06435049098384116, -1.6150669954594874, -1.906692093782292, -0.9541513898727476, 1.7012000335730555, 2.730562507611759], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,244 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06442642607012349, -1.6152796219017391, -1.9067376590862561, -0.9541362034629476, 1.7011848471632554, 2.730486569488195], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,258 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0644271854209863, -1.6152817481661617, -1.9067381147392959, -0.9541360515988496, 1.7011846952991574, 2.730485810106959], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,260 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06442719301449493, -1.615281769428806, -1.9067381192958262, -0.9541360500802086, 1.7011846937805164, 2.730485802513147], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,282 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06746447505044346, -1.6350241023815204, -1.9067381193413915, -0.9541360500650222, 1.7011846937653299, 2.7213739565571675], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,293 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06749484787080295, -1.6352215257110476, -1.9067381193418471, -0.9541360500648703, 1.701184693765178, 2.7212828380976077], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,306 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0690137925790135, -1.6549658326844312, -1.9067381193418518, -0.9495801271248484, 1.7011846937651767, 2.7152073629929854], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,309 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0690289820260956, -1.655163275754165, -1.9067381193418518, -0.9495345678954482, 1.7011846937651764, 2.715146608241939], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,324 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913392056642, -1.6551652501848624, -1.9067381193418518, -0.9495341123031542, 1.7011846937651764, 2.7151460006944284], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,333 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913543951113, -1.6733889616892506, -1.9067381193418518, -0.9389036208871839, 1.7027033347451823, 2.7105900716789333], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,349 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545470057, -1.6735711988042945, -1.9067381193418518, -0.9387973159730243, 1.7027185211549825, 2.710544512388778], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,357 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485248, -1.673573021175445, -1.9067381193418518, -0.9387962529238827, 1.7027186730190804, 2.7105440567958765], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,373 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.069029135454854, -1.6948340131192516, -1.9067381193418518, -0.9236098324933231, 1.7027186745377214, 2.7090254112599403], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,381 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.6950466230386896, -1.9067381193418518, -0.9234579682890175, 1.702718674552908, 2.709010224804581], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,397 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.7163097228579791, -1.9067381193418518, -0.9067513988668998, 1.7027186745530598, 2.705972790980014], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,405 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.716522353856172, -1.9067381193418518, -0.9065843331726786, 1.7027186745530614, 2.7059424166417685], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,413 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.7165244801661539, -1.9067381193418518, -0.9065826625157364, 1.7027186745530614, 2.7059421128983856], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,429 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.7332295522093282, -1.9067381193418518, -0.8883589540490859, 1.7027186745530614, 2.6983489049609184], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,437 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.73339660292976, -1.9067381193418518, -0.8881767169644194, 1.7027186745530614, 2.6982729728815436], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,450 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.7333982734369644, -1.9067381193418518, -0.8881748945935727, 1.7027186745530614, 2.6982722135607498], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,461 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.7485846999421044, -1.9067381193418518, -0.8714698255897896, 1.7042373155330683, 2.686123078127488], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,469 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.7487365642071557, -1.9067381193418518, -0.8713027748997517, 1.7042525019428683, 2.686001586773155], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,477 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06902913545485401, -1.7487380828498063, -1.9067381193418518, -0.8713011043928514, 1.7042526538069662, 2.686000371859612], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,493 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07054777643486052, -1.7624058668562936, -1.9067381193418518, -0.8545960369077078, 1.7057712963056142, 2.6692953089304017], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,500 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056296284466058, -1.7625425446963585, -1.9067381193418518, -0.8544289862328563, 1.7057864827306009, 2.6691282583011096], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,517 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311470875858, -1.7625439114747592, -1.9067381193418518, -0.8544273157261079, 1.7057866345948507, 2.6691265877948167], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,525 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07360039818741346, -1.7762116939626045, -1.9067381193418518, -0.8422781711809861, 1.7073052770935, 2.650902879329672], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,533 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0736307710222, -1.7763483717874828, -1.9067381193418518, -0.8421566797355349, 1.7073204635184867, 2.6507206422450205], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,549 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07363107475054786, -1.7763497385657316, -1.9067381193418518, -0.8421554648210804, 1.7073206153827365, 2.6507188198741742], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,556 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07514971876783784, -1.7869802390935616, -1.9067381193418518, -0.8360808887519084, 1.7118765398413989, 2.634013750870391], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,570 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07516490520801074, -1.78708654409884, -1.9067381193418518, -0.8360201429912167, 1.7119220990859854, 2.633846700180353], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,581 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07516505707241247, -1.7870876071488928, -1.9067381193418518, -0.8360195355336099, 1.7119225546784314, 2.6338450296734526], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,588 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07820234055106993, -1.794680822679427, -1.9052194783618448, -0.8329822474990203, 1.7240716870744104, 2.6201772441483233], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,597 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07823271338585651, -1.7947567548347325, -1.9052042919520447, -0.8329518746186745, 1.7241931783983702, 2.620040566293072], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,613 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07823301711420437, -1.7947575141562855, -1.9052041400879467, -0.8329515708898709, 1.72419439331161, 2.6200391995145194], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,629 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08278894309150825, -1.7977948037095146, -1.9052041385693057, -0.832951567852583, 1.746974020160844, 2.610927339966693], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,637 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08283450235128129, -1.7978251766050468, -1.9052041385541194, -0.83295156782221, 1.7472018164293361, 2.6108362213712146], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,645 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08283495794387902, -1.7978254803340021, -1.9052041385539675, -0.8329515678219064, 1.747204094392021, 2.61083531018526], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,662 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.09042816739983929, -1.7978254833712917, -1.9036854975739599, -0.8314329268418963, 1.7745396548117702, 2.6017234551933592], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,668 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.09050409949439889, -1.7978254834016645, -1.9036703111641597, -0.8314177404320963, 1.7748130104159678, 2.6016323366434406], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,685 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10417262763540522, -1.7978254834019682, -1.900632877340048, -0.8314175885679982, 1.7975953586721114, 2.5955568615379145], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,693 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10430931291681529, -1.7978254834019713, -1.900602503001807, -0.8314175870493572, 1.7978231821546728, 2.595496106786859], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,708 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10431067976962939, -1.7978254834019713, -1.9006021992584246, -0.8314175870341708, 1.7978254603894983, 2.5954954992393486], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,717 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1225343851982391, -1.7978254834019713, -1.8990835552409837, -0.8283803050740055, 1.8114932519919074, 2.5909395702238527], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,733 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12271662225252519, -1.7978254834019713, -1.8990683688008092, -0.8283499322544039, 1.8116299299079315, 2.5908940109336975], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,741 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12271844462306805, -1.7978254834019713, -1.8990682169364075, -0.8283496285262079, 1.8116312966870918, 2.590893555340796], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,757 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.13790487264684118, -1.7993441243819783, -1.8960309334577496, -0.8253123435289125, 1.816187233294904, 2.587856268824854], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,765 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1380567369270789, -1.7993593107917785, -1.896000560622963, -0.8252819706789396, 1.8162327926609823, 2.5878258959596945], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,781 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.14565146046991512, -1.7993594626558764, -1.894481615914609, -0.8176884620504055, 1.81775188923465, 2.586306951251036], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,789 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.14572740770534348, -1.7993594641745174, -1.8944664264675255, -0.8176125269641201, 1.8177670802003867, 2.58629176180395], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,804 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.14572816717769776, -1.7993594641897037, -1.8944662745730547, -0.8176117676132573, 1.817767232110044, 2.5862916099094786], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,813 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.15180273869244865, -1.7993594641898556, -1.89446627305411, -0.8054626321796945, 1.8192858746091476, 2.5847729674105273], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,828 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.15186348440759617, -1.7993594641898571, -1.8944662730389206, -0.8053411408253589, 1.8193010610341387, 2.5847577809855378], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,837 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.15186409186474764, -1.7993594641898571, -1.8944662730387687, -0.8053399259118155, 1.8193012128983885, 2.5847576291212877], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,853 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.16097594381935995, -1.800878105169864, -1.8944662730387671, -0.7962280678826392, 1.8208198553970372, 2.584757627602645], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,870 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.16106706233890608, -1.800893291579664, -1.8944662730387671, -0.7961369493023475, 1.8208350418220236, 2.584757627587459], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,876 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.16714253744412844, -1.8024120844237685, -1.8944662730387671, -0.7885428332165108, 1.8223538346662802, 2.5817203456272932], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,884 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.16720329219518065, -1.8024272723522097, -1.8944662730387671, -0.7884668920556523, 1.8223690225947229, 2.5816899728076916], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,901 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.16720389974269118, -1.802427424231494, -1.8944662730387671, -0.7884661326440437, 1.8223691744740071, 2.5816896690794953], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,909 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.17175982875818666, -1.8024274257502868, -1.8929476320587602, -0.7854288430899143, 1.825406457952814, 2.5725778201621727], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,917 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.1718053880483416, -1.8024274257654749, -1.89293244564896, -0.785398470194373, 1.825436830787602, 2.5724867016729998], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,925 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.17180584364124316, -1.8024274257656268, -1.892932293784862, -0.7853981664654176, 1.82543713451595, 2.5724857904881078], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,940 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.17484313015718608, -1.802427425765628, -1.892932292266221, -0.7838795224481211, 1.8284744195132465, 2.560336653536205], 0.5, 0.5, 0.01, 0.2, 100)

2025-07-07 17:01:37,948 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
