2025-07-07 17:08:36,364 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:08:36,864 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:08:36,865 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:08:36,866 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:08:36,866 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:08:36,867 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:08:36,868 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:08:37,347 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:08:37,350 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:08:37,369 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:08:37,369 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:08:37,370 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
2025-07-07 17:08:44,246 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5493205942305173, -1.5661943844312396, 1.550854576552383, 3.0265440944983717], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,262 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5508392367291643, -1.5661943844312396, 1.550854576552383, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,271 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5508544231541508, -1.5661943844312396, 1.550854576552383, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,279 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5508545750184006, -1.5661943844312396, 1.550854576552383, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,285 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5508545765370432, -1.5661943844312396, 1.550854576552383, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,303 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5554104994922504, -1.5661943844312396, 1.550854576552383, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,309 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5554560587218025, -1.5661943844312396, 1.550854576552383, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,319 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.555456514314098, -1.5661943844312396, 1.550854576552383, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,327 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.560012441810041, -1.5661943844312396, 1.550854576552383, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,343 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5600580010850003, -1.5661943844312396, 1.550854576552383, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,351 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.56005845667775, -1.5661943844312396, 1.550854576552383, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,357 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5691703071137182, -1.5661943844312396, 1.550854576552383, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,376 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.569261425618078, -1.5661943844312396, 1.550854576552383, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,381 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5692623368031215, -1.5661943844312396, 1.550854576552383, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,392 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5783741917950127, -1.5646757434512328, 1.550854576552383, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,405 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5784653103449315, -1.5646605570414327, 1.550854576552383, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,415 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5784662215304308, -1.5646604051773347, 1.550854576552383, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,423 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5860594355423197, -1.5661790446387005, 1.550854576552383, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,429 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5861353676824386, -1.5661942310333141, 1.550854576552383, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,447 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5861361270038397, -1.5661943828972604, 1.550854576552383, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,453 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5876547755770607, -1.5661943844158999, 1.550854576552383, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,463 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5876699620627928, -1.5661943844310862, 1.550854576552383, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,478 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5876701139276501, -1.566194384431238, 1.550854576552383, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,488 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5876701154462987, -1.5661943844312396, 1.5493359355723768, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,493 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5876701154614852, -1.5661943844312396, 1.549320749162577, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,501 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.587670115461637, -1.5661943844312396, 1.549320597298479, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,517 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5876701154616386, -1.5661943844312396, 1.549320595779838, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,525 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5876701154616386, -1.5661943844312396, 1.5493205957646514, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,537 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5876701154616386, -1.5661943844312396, 1.5493205957644995, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,549 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5876701154616386, -1.5661943844312396, 1.549320595764498, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,561 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5876701154616386, -1.5661943844312396, 1.549320595764498, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,565 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5876701154616386, -1.5661943844312396, 1.549320595764498, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,585 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5876701154616386, -1.5661943844312396, 1.549320595764498, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,590 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5876701154616386, -1.5661943844312396, 1.549320595764498, 3.02654409449837], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,610 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5876701154616386, -1.5661943844312396, 1.547801954784491, 3.0235068125383564], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,613 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5876701154616386, -1.5661943844312396, 1.547786768374691, 3.0234764397187566], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,635 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5876701154616386, -1.5661943844312396, 1.547786616510593, 3.02347613599056], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,646 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5891887564416456, -1.5661943844312396, 1.5477866149919521, 3.017401569033251], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,659 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5892039428514457, -1.5661943844312396, 1.5477866149767656, 3.0173408233636785], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,669 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5892040947155437, -1.5661943844312396, 1.5477866149766137, 3.0173402159069824], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,683 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5892040962341847, -1.5661943844312396, 1.5477866149766122, 3.0082283639523753], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,686 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.589204096249371, -1.5661943844312396, 1.5477866149766122, 3.008137245432829], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,701 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5892040962495229, -1.5661943844312396, 1.5477866149766122, 3.0081363342476335], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,709 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5892040962495244, -1.5661943844312396, 1.5477866149766122, 2.999024479255741], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,725 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5892040962495244, -1.5661943844312396, 1.5477866149766122, 2.9989333607058217], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,733 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5892040962495244, -1.5661943844312396, 1.5477866149766122, 2.9989324495203222], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,750 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5907227372295314, -1.5661943844312396, 1.5477866149766122, 2.989820594528427], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,766 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5907379236393315, -1.5661943844312396, 1.5477866149766122, 2.989729475978508], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,773 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5907380755034295, -1.5646757434512328, 1.5477866149766122, 2.9836540008729817], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,781 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5907380770220705, -1.5646605570414327, 1.5477866149766122, 2.9835932461219263], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,789 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.590738077037257, -1.5646604051773347, 1.5477866149766122, 2.983592638574416], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,805 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.589219436057402, -1.5661790446387005, 1.552342537916632, 2.9790367095589203], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,813 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5892042496476033, -1.5661942310333141, 1.5523880971460322, 2.978991150268765], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,821 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5892040977835054, -1.5661943828972604, 1.5523885527383263, 2.9789906946758635], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,829 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5892040962648644, -1.5661943844158999, 1.5523885572942493, 2.9789906901199346], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,845 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5907227372296848, -1.5661943844310862, 1.5539071983198154, 2.9789906900743754], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,854 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.590737923639333, -1.566194384431238, 1.5539223847300712, 2.97899069007392], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,863 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5907380755034295, -1.5661943844312396, 1.5539225365941736, 2.978990690073915], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,869 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5907380770220705, -1.5661943844312396, 1.5524038971328076, 2.978990690073915], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,887 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.590738077037257, -1.5661943844312396, 1.552388710738194, 2.978990690073915], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,893 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5907380770374089, -1.5661943844312396, 1.5523885588742479, 2.978990690073915], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,903 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5907380770374102, -1.5661943844312396, 1.5539071983356154, 2.978990690073915], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,918 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5907380770374102, -1.5661943844312396, 1.553922384730229, 2.978990690073915], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,928 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5907380770374102, -1.5661943844312396, 1.5539225365941751, 2.978990690073915], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,935 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5907380770374102, -1.5661943844312396, 1.5539225381128146, 2.978990690073915], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,941 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5907380770374102, -1.5661943844312396, 1.553922538128001, 2.978990690073915], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,960 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5907380770374102, -1.5661943844312396, 1.553922538128153, 2.978990690073915], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,966 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5907380770374102, -1.5661943844312396, 1.5539225381281545, 2.978990690073915], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,976 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5907380770374102, -1.5661943844312396, 1.5539225381281545, 2.978990690073915], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:44,990 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5907380770374102, -1.5661943844312396, 1.5539225381281545, 2.978990690073915], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:45,002 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5907380770374102, -1.5677130254112464, 1.5539225381281545, 2.978990690073915], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:45,005 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5907380770374102, -1.5677282118210465, 1.5539225381281545, 2.978990690073915], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:45,024 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5907380770374102, -1.5677283636851445, 1.5539225381281545, 2.978990690073915], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:45,032 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12118448224296552, -1.5876701154616386, -1.5907380770374102, -1.5692470061837924, 1.5539225381281545, 2.978990690073915], 0.5, 0.5, 0.008, 0.2, 80)
