2025-07-07 17:17:52,495 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:17:52,996 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:17:52,996 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:17:52,997 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:17:52,997 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:17:52,998 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:17:52,999 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:17:53,471 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:17:53,475 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:17:53,501 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:17:53,501 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:17:53,502 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
servoj([-0.013805827090969355, -1.713456543136224, -1.4680196124725746, -1.3713788243697584, 1.7303303287350031, 2.5157284921324514], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,482 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01532446807097738, -1.7119378991189338, -1.4680196139912187, -1.3713788243697629, 1.7288116877549962, 2.5157284921324514], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,490 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.015339654480777459, -1.711922712678761, -1.468019614006405, -1.371378824369763, 1.7287965013451962, 2.5157284921324514], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,506 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01533980634487546, -1.7119225608143593, -1.468019614006557, -1.371378824369763, 1.7287963494810983, 2.5157284921324514], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,514 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01533980786351644, -1.7104039183157087, -1.4665009730265515, -1.3698601833897566, 1.7287963479624573, 2.514209851152444], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,521 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01533980787870285, -1.7103887318907223, -1.4664857866167516, -1.3698449969799564, 1.7287963479472708, 2.5141946647426443], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,538 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.015339807878854713, -1.7103885800264724, -1.4664856347526534, -1.3698448451158585, 1.728796347947119, 2.514194512878546], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,546 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.015339807878856233, -1.7088699375278231, -1.4649669922540063, -1.3698448435972175, 1.7303149889271243, 2.5141945113599053], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,554 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.015339807878856249, -1.7088547511028367, -1.4649518058290198, -1.369844843582031, 1.7303301753369245, 2.514194511344719], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,562 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.015339807878856249, -1.7088545992385866, -1.46495165396477, -1.369844843581879, 1.7303303272010224, 2.514194511344567], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,578 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.015339807878856249, -1.7058173157599306, -1.4603957295061067, -1.3698448435818777, 1.7303303287196634, 2.5141945113445656], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,586 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.015339807878856249, -1.705786942925144, -1.4603501702615203, -1.3698448435818775, 1.73033032873485, 2.5141945113445656], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,594 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.015339807878856249, -1.705786639196796, -1.4603497146690743, -1.3698448435818775, 1.7303303287350016, 2.5141945113445656], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,602 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.015339807878856249, -1.7057866361595126, -1.46034971011315, -1.3698448435818775, 1.7303303287350031, 2.5141945113445656], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,618 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.015339807878856249, -1.704267995149133, -1.4557937871275706, -1.3698448435818775, 1.73184896971501, 2.5141945113445656], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,626 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.015339807878856249, -1.7042528087390292, -1.4557482278977147, -1.3698448435818775, 1.73186415612481, 2.5141945113445656], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,634 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.015339807878856249, -1.704252656874928, -1.4557477723054162, -1.3698448435818775, 1.731864307988908, 2.5141945113445656], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,642 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.015339807878856249, -1.7042526553562871, -1.4496732038294655, -1.3698448435818775, 1.731864309507549, 2.5126758703645593], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,658 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.015339807878856249, -1.7042526553411008, -1.449612458144706, -1.3698448435818775, 1.7318643095227355, 2.512660683954759], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,666 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.015339807878856249, -1.704252655340949, -1.4496118506878584, -1.3698448435818775, 1.7318643095228874, 2.512660532090661], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,674 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.015339807878856249, -1.7042526553409474, -1.44505592167327, -1.3698448435818775, 1.7318643095228887, 2.5141791715520263], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,690 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.015339807878856249, -1.7042526553409474, -1.445010362383124, -1.3698448435818775, 1.731864309522889, 2.51419435794664], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,698 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.015339807878856249, -1.7042526553409474, -1.4450099067902225, -1.3698448435818775, 1.731864309522889, 2.5141945098105865], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,706 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01685844885886319, -1.6996967324009271, -1.4419726202742795, -1.3698448435818775, 1.733382950502896, 2.5126758703492196], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,722 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01687363526866326, -1.699651173171527, -1.4419422474091201, -1.3698448435818775, 1.7333981369126958, 2.5126606839546057], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,730 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01687378713276126, -1.6996507175792328, -1.4419419436804686, -1.3698448435818775, 1.7333982887767938, 2.5126605320906594], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,747 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.018392429631409187, -1.6950947900832893, -1.4389046586831693, -1.3698448435818775, 1.7333982902954348, 2.51266053057202], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,753 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.018407616056395668, -1.69504923080833, -1.4388742858331962, -1.3698448435818775, 1.7333982903106213, 2.512660530556834], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,762 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.01840776792064553, -1.6950487752155803, -1.4388739821046965, -1.3698448435818775, 1.7333982903107732, 2.512660530556682], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,770 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02144505139930148, -1.6889742067396258, -1.4388739790674114, -1.3698448435818775, 1.7333982903107747, 2.5126605305566803], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,786 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02147542423408804, -1.6889134610548664, -1.4388739790370386, -1.3698448435818775, 1.7333982903107747, 2.5126605305566803], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,794 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.021475727962435905, -1.6889128535980187, -1.4388739790367349, -1.3698448435818775, 1.7333982903107747, 2.5126605305566803], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,811 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.024513012959732832, -1.6813196426234165, -1.4388739790367318, -1.3698448435818775, 1.7349169312907817, 2.5126605305566803], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,818 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.024543385809705803, -1.6812437105136704, -1.4388739790367318, -1.3698448435818775, 1.7349321177005816, 2.5126605305566803], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,835 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.029099612478225925, -1.672131105312532, -1.4373553380567248, -1.3683262026018708, 1.737969551524693, 2.5126605305566803], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,851 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.029145174744911125, -1.6720399792605205, -1.4373401516469249, -1.3683110161920709, 1.737999925862934, 2.5126605305566803], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,858 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.029145630367577977, -1.6720390680000006, -1.4373399997828267, -1.3683108643279729, 1.7380002296063164, 2.5126605305566803], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,866 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.03825748080384544, -1.661408572027348, -1.437339998264186, -1.368310862809332, 1.7395188736237572, 2.5126605305566803], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,874 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.03834859930820811, -1.6613022670676214, -1.4373399982489994, -1.3683108627941454, 1.7395340600639315, 2.5126605305566803], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,891 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.03834951049325174, -1.6613012040180242, -1.4373399982488475, -1.3683108627939935, 1.7395342119283332, 2.5126605305566803], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,898 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04746136548514296, -1.6506707065274806, -1.437339998248846, -1.368310862793992, 1.7395342134469773, 2.511141889576673], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,906 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755248403506187, -1.6505644015525753, -1.437339998248846, -1.368310862793992, 1.7395342134621636, 2.511126703166873], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,922 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.04755339522056106, -1.6505633385028262, -1.437339998248846, -1.368310862793992, 1.7395342134623155, 2.511126551302775], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,930 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.056665250212456844, -1.6384142000322743, -1.437339998248846, -1.368310862793992, 1.741052854442324, 2.511126549784134], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,938 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0567563687623758, -1.638292708647569, -1.437339998248846, -1.368310862793992, 1.7410680408521242, 2.5111265497689477], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,946 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05675727994787499, -1.6382914937337218, -1.437339998248846, -1.368310862793992, 1.7410681927162222, 2.511126549768796], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,963 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06435049395976382, -1.6246237127645222, -1.437339998248846, -1.368310862793992, 1.74258683521487, 2.5111265497687945], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,970 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06442642609988271, -1.6244870349548304, -1.437339998248846, -1.368310862793992, 1.7426020216398563, 2.5111265497687945], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,978 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0644271854212839, -1.6244856681767335, -1.437339998248846, -1.368310862793992, 1.7426021735041062, 2.5111265497687945], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:06,986 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.06442719301449791, -1.6244856545089525, -1.437339998248846, -1.368310862793992, 1.7426021750227487, 2.5111265497687945], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:07,001 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07050175701045695, -1.6108178855522135, -1.435821357268839, -1.368310862793992, 1.7426021750379352, 2.5111265497687945], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:07,009 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056250265041655, -1.6106812078626462, -1.4358061708590388, -1.368310862793992, 1.7426021750380871, 2.5111265497687945], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:07,018 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07056311010681614, -1.6106798410857506, -1.4358060189949409, -1.368310862793992, 1.7426021750380887, 2.5111265497687945], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:07,027 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07815632108141397, -1.5985306995779274, -1.4312500945362798, -1.3698295037739987, 1.7441208160180948, 2.5111265497687945], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:07,042 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07823225319115995, -1.5984092081628491, -1.4312045352916933, -1.3698446901837988, 1.7441360024278947, 2.5111265497687945], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:07,049 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.07823301251225741, -1.5984079932486983, -1.4312040796992473, -1.3698448420478968, 1.7441361542919926, 2.5111265497687945], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:07,058 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08582622500550267, -1.5877774942395093, -1.4266481522033023, -1.3713634845465443, 1.7441361558106336, 2.509607908788788], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:07,074 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08590215713043513, -1.5876711892494173, -1.4266025929283428, -1.3713786709715308, 1.7441361558258202, 2.509592722378988], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:07,083 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08590291645168445, -1.5876701261995165, -1.4266021373355933, -1.3713788228357806, 1.744136155825972, 2.50959257051489], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:07,091 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.09349612894493078, -1.5785582696889766, -1.4235648508196517, -1.374416106314437, 1.7441361558259736, 2.509592568996249], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:07,098 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.09357206106986325, -1.5784671511238713, -1.4235344779544923, -1.3744464791492235, 1.7441361558259736, 2.5095925689810623], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:07,114 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.09357282039111257, -1.57846623993822, -1.4235341742258407, -1.3744467828775713, 1.7441361558259736, 2.5095925689809104], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:07,122 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.09964739190435196, -1.5678357439663162, -1.4204968892285414, -1.3759654268948616, 1.7441361558259736, 2.509592568980909], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:07,129 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.09970813761948435, -1.5677294390065972, -1.4204665163785684, -1.3759806133350345, 1.7441361558259736, 2.509592568980909], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:07,147 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.09970874507663569, -1.567728375957, -1.4204662126500687, -1.3759807651994362, 1.7441361558259736, 2.509592568980909], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:07,154 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10730195605124149, -1.5555792374864497, -1.4189475686327766, -1.3774994076980873, 1.7441361558259736, 2.5111112099609154], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:07,162 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.10737788816098755, -1.5554577461017443, -1.4189323821926036, -1.3775145941230738, 1.7441361558259736, 2.5111263963707153], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:07,170 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.107378647482085, -1.5554565311878972, -1.418932230328202, -1.3775147459873236, 1.7441361558259736, 2.5111265482348135], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:07,185 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11497185997532983, -1.544826032178711, -1.418932228809558, -1.385107952406, 1.7441361558259736, 2.509607908773448], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:07,193 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11504779210026227, -1.5447197271886193, -1.4189322287943715, -1.3851838844701867, 1.7441361558259736, 2.5095927223788346], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:07,201 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11504855142151159, -1.5447186641387183, -1.4189322287942197, -1.3851846437908286, 1.7441361558259736, 2.5095925705148883], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:07,218 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12264176391475792, -1.5371254486081856, -1.420450869774225, -1.391259215304062, 1.7441361558259736, 2.509592568996249], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:07,226 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12271769603969038, -1.5370495164528801, -1.4204660561840252, -1.3913199610191942, 1.7441361558259736, 2.5095925689810623], 0.5, 0.5, 0.01, 0.1, 300)

2025-07-07 17:18:07,234 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.12271845536093971, -1.5370487571313272, -1.4204662080481232, -1.3913205684763457, 1.7441361558259736, 2.5095925689809104], 0.5, 0.5, 0.01, 0.1, 300)
