2025-07-07 17:19:07,271 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:19:07,772 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:19:07,772 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:19:07,773 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:19:07,773 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:19:07,774 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:19:07,774 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:19:08,093 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:19:08,095 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:19:08,276 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:19:08,276 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:19:08,276 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
servoj([0.060086027722257615, -1.5307287484619256, -1.4480932035872645, -1.6735883793911133, 1.5169689408099307, 2.7384318232091456], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:14,823 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982785849748726, -1.5309109855313905, -1.448078017162278, -1.6735731929813131, 1.517105618634809, 2.7381584675442023], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:14,831 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.05982527680523955, -1.5309128079020853, -1.448077865298028, -1.6735730411172152, 1.5171069854130579, 2.738155733987553], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:14,847 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03248971334819471, -1.5476178769058668, -1.4465592227993787, -1.6735730395985742, 1.5307747679009018, 2.713857450971878], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:14,855 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.032216357713624265, -1.5477849275959046, -1.446544036374392, -1.6735730395833879, 1.5309114457257804, 2.713614468141721], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:14,863 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.03221362415727856, -1.547786598102805, -1.4465438845101422, -1.673573039583236, 1.5309128125040292, 2.7136120383134195], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:14,871 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.010952623101620079, -1.5644916655879484, -1.4450252420114928, -1.6720543986032277, 1.5385060310718457, 2.695388322255055], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:14,888 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.010740013091063493, -1.5646587162627998, -1.4450100555865062, -1.6720392121934275, 1.5385819632575237, 2.6952060850944712], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:14,895 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.010737886990957927, -1.5646603867695483, -1.4450099037222564, -1.6720390603293296, 1.5385827225793807, 2.6952042627228656], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:14,913 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.005967185050117759, -1.579846813274684, -1.4450099022036138, -1.6674831358706683, 1.5401013711526061, 2.681536475679088], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:14,920 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.006134235770528516, -1.5799986775397352, -1.4450099021884275, -1.6674375766260816, 1.5401165576383384, 2.6813997978086506], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:14,927 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.006135906277732623, -1.5800001961823857, -1.4450099021882756, -1.6674371210336358, 1.5401167095031958, 2.681398431029946], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:14,944 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0243596147428858, -1.5936679801888731, -1.445009902188274, -1.6522507066776433, 1.5416353520018502, 2.6738052124621254], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:14,952 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.024541851827537334, -1.593804658028938, -1.445009902188274, -1.6520988425340835, 1.5416505384268366, 2.673729280276447], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:14,960 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.02454367419838385, -1.5938060248073387, -1.445009902188274, -1.6520973238926477, 1.5416506902910865, 2.6737285209545902], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:14,967 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.051879230062214676, -1.6044365253351702, -1.445009902188274, -1.6308363349861388, 1.541650691809729, 2.6630980265013244], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:14,983 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05215258562085299, -1.6045428303404485, -1.445009902188274, -1.6306237250970737, 1.5416506918249155, 2.6629917215567915], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:14,991 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.05215531917643937, -1.6045438933905014, -1.445009902188274, -1.6306215989981832, 1.5416506918250674, 2.662990658507346], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:14,999 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08100952513212409, -1.6136557499010427, -1.445009902188274, -1.601767399117065, 1.5431693328050757, 2.6508415200367974], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,016 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.08129806719168094, -1.613746868466148, -1.445009902188274, -1.6014788571182537, 1.5431845192148759, 2.650720028652092], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,024 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.0813009526122765, -1.6137477796517992, -1.445009902188274, -1.6014759716982656, 1.5431846710789738, 2.6507188137382447], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,031 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11015516008661133, -1.6213409936636893, -1.446528543168281, -1.5711031232439303, 1.5477405955376358, 2.635532391789039], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,039 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11044370216135468, -1.6214169258038083, -1.4465437295780812, -1.570799394759387, 1.5477861547822225, 2.6353805275695468], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,056 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11044658758210212, -1.6214176851252096, -1.4465438814421792, -1.5707963574745416, 1.5477866103746682, 2.6353790089273517], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,063 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.13778215407643152, -1.6290108976184574, -1.4465438829608201, -1.541942148481564, 1.5538611788506196, 2.620192583940862], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,071 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.13805550974137482, -1.62908682974339, -1.4465438829760064, -1.5416536063916342, 1.553921924535379, 2.6200407196909974], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,088 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.13805824329802424, -1.6290875890646392, -1.4465438829761583, -1.541650720970735, 1.5539225319922267, 2.620039201048499], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,096 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.16387516729370616, -1.6366808015578858, -1.4465438829761599, -1.5219083593764378, 1.564553024926843, 2.603334135081999], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,104 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.16413333653366297, -1.6367567336828182, -1.4465438829761599, -1.5217109357604948, 1.564659329856189, 2.603167084422334], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,111 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.16413591822606255, -1.6367574930040676, -1.4465438829761599, -1.5217089615243353, 1.5646603929054825, 2.6031654139157374], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,127 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.18995284070310195, -1.6443507054973139, -1.4480625239561669, -1.506522531981906, 1.5783281723560363, 2.5834230644705825], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,135 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.19021100992787235, -1.6444266376222463, -1.448077710365967, -1.5063706676864819, 1.5784648501505418, 2.583225640976131], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,143 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.19021359162012005, -1.6444273969434957, -1.448077862230065, -1.5063691490435276, 1.5784662169284869, 2.5832236667411865], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,160 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.21603051409715796, -1.6550578913967557, -1.448077863748706, -1.498775928957064, 1.592133999416327, 2.563481314258749], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,167 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.21628868332192833, -1.6551641963412882, -1.4480778637638922, -1.4986999967561994, 1.5922706772412054, 2.563283890733925], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,175 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.21629126501417603, -1.6551652593907336, -1.4480778637640441, -1.4986992374341908, 1.5922720440194542, 2.563281916498677], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,183 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.21629129083109852, -1.655165270021228, -1.4480778637640457, -1.4986992298409707, 1.5922720576872367, 2.5632818967563242], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,199 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23907090578936926, -1.6657957569875805, -1.4480778637640457, -1.495661947805025, 1.6029025446839622, 2.546576845778826], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,207 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.23929870193895197, -1.665902061857244, -1.4480778637640457, -1.4956315749846654, 1.6030088495539294, 2.5464097952690508], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,215 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2393009799004478, -1.6659031249059406, -1.4480778637640457, -1.495631271256462, 1.6030099126026292, 2.546408124763953], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,223 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.26056197640015777, -1.6750149814164683, -1.4495965047440518, -1.494112627239173, 1.6090844871531431, 2.5312216982588343], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,240 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2607745863651549, -1.6751060999815737, -1.449611691153852, -1.494097440799, 1.6091452328986482, 2.531069833993783], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,247 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2607767124648048, -1.6751070111672248, -1.4496118430179499, -1.4940972889345983, 1.6091458403561034, 2.5310683153511326], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,255 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.27900042548588294, -1.682700225179115, -1.4511304855165976, -1.4940972874159542, 1.6076272054506717, 2.5189191723246522], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,271 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2791826626160937, -1.682776157319234, -1.451145671941584, -1.4940972874007679, 1.6076120191016174, 2.5187976808943877], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,279 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.27918448498739584, -1.6827769166406352, -1.451145823805834, -1.494097287400616, 1.607611867238127, 2.5187964659800848], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,287 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.29133363105116306, -1.690370129133883, -1.4541831072844904, -1.4940972874006144, 1.606093224739485, 2.511203248930907], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,296 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.2914551225118008, -1.6904460612588157, -1.454213480119277, -1.4940972874006144, 1.6060780383144986, 2.5111273167604153], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,311 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.29145633742640714, -1.690446820580065, -1.4542137838476248, -1.4940972874006144, 1.6060778864502487, 2.5111265574387103], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,319 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.300568195455594, -1.6950027511132977, -1.4557324278649153, -1.4940972874006144, 1.6060778849316062, 2.5065706269054733], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,328 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3006593140358858, -1.69504831041863, -1.4557476143050883, -1.4940972874006144, 1.60607788491642, 2.506525067600141], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,344 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3006602252216887, -1.6950487660116833, -1.45574776616949, -1.4940972874006144, 1.606077884916268, 2.5065246120070874], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,352 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3082534392335806, -1.701123334487641, -1.4572664086681402, -1.4940972874006144, 1.6045592439362595, 2.5019686845111373], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,359 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.30832937137369953, -1.7011840801724007, -1.4572815950931266, -1.4940972874006144, 1.6045440575264593, 2.5019231252361775], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,376 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.30833013069510073, -1.7011846876292485, -1.4572817469573764, -1.4940972874006144, 1.6045439056623614, 2.501922669643428], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,383 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3159233431883486, -1.707259257623844, -1.458800389456026, -1.4925786464206077, 1.6030252631637134, 2.5004040241074934], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,391 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3159992753132811, -1.7073200033237899, -1.4588155758810124, -1.4925634600108075, 1.603010076738727, 2.500388837652134], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,399 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3160000346345304, -1.7073206107807892, -1.4588157277452622, -1.4925633081467096, 1.6030099248744771, 2.5003886857875806], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,416 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.32511188810778363, -1.710357898815373, -1.4603343702439118, -1.4925633066280686, 1.6030099233558346, 2.498870043288928], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,424 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.32520300664251617, -1.7103882716957188, -1.4603495566688982, -1.4925633066128823, 1.603009923340648, 2.4988548568639417], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,431 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3252039178278635, -1.7103885754245223, -1.460349708533148, -1.4925633066127304, 1.6030099233404964, 2.4988547049996916], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,448 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.33279713183975085, -1.7119072194418168, -1.4618683510317974, -1.4925633066127288, 1.6030099233404949, 2.4973360625010423], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,456 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3328730639798697, -1.7119224058819897, -1.4618835374567838, -1.4925633066127288, 1.6030099233404949, 2.497320876076056], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,463 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3328738233012709, -1.7119225577463915, -1.4618836893210336, -1.4925633066127288, 1.6030099233404949, 2.497320724211806], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,471 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3328738308944849, -1.7119225592650356, -1.4618836908396762, -1.4925633066127288, 1.6030099233404949, 2.4973207226931637], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,487 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3389483948904444, -1.7134412002602288, -1.4634023318348697, -1.4925633066127288, 1.6014912823604879, 2.4958020816979705], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,495 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.339009140530404, -1.7134563866701806, -1.4634175182448215, -1.4925633066127288, 1.6014760959506877, 2.4957868952880182], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,503 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3390097479868036, -1.7134565385342801, -1.463417670108921, -1.4925633066127288, 1.6014759440865898, 2.4957867434239187], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,520 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.34356567700138796, -1.7134565400529211, -1.466454953587575, -1.4925633066127288, 1.599957301587943, 2.495786741905278], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,528 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.34361123629153384, -1.7134565400681077, -1.4664853264223616, -1.4925633066127288, 1.5999421151629565, 2.4957867418900914], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,535 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3436116918844353, -1.7134565400682595, -1.4664856301507097, -1.4925633066127288, 1.5999419632987066, 2.4957867418899395], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,543 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3466489784003778, -1.713456540068261, -1.469522915148007, -1.4925633066127288, 1.5984233208000571, 2.495786741889938], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,559 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3466793512655372, -1.713456540068261, -1.46955328799798, -1.4925633066127288, 1.5984081343750707, 2.495786741889938], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:15,567 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.3466796549941888, -1.713456540068261, -1.4695535917264797, -1.4925633066127288, 1.5984079825108206, 2.495786741889938], 0.5, 0.5, 0.01, 0.05, 300)
